TIME;TEMPERATURE;VOLUME;HEATING
671,357917;57,03;300;OFF
672,1240861;57,03;300;OFF
672,9223934;57;300;OFF
673,6690483;57,01;300;OFF
674,4622926;57,03;300;OFF
675,226877;56,96;300;OFF
676,0209361;57,09;300;OFF
676,8176693;57,01;300;OFF
677,5762078;57,03;300;OFF
678,3765525;56,96;300;OFF
679,1621591;57;300;OFF
679,9360263;56,96;300;OFF
680,7128515;57,01;300;OFF
681,4919924;57;300;OFF
682,2819982;57,04;300;OFF
683,0727033;56,98;300;OFF
683,8632928;57;300;OFF
684,6614181;57,05;300;OFF
685,4262222;57;300;OFF
686,2121064;57,01;300;OFF
687,0085122;57,08;300;OFF
687,7790887;57,05;300;OFF
688,5617223;57;300;OFF
