TIME;TEMPERATURE;VOLUME;HEATING
551,1927123;66,83;300;OFF
551,9839985;66,85;300;OFF
552,7808313;66,85;300;OFF
553,5475717;66,85;300;OFF
554,3668182;66,92;300;OFF
555,1619662;66,85;300;OFF
555,9558343;66,93;300;OFF
556,7315804;66,85;300;OFF
557,5188951;66,89;300;OFF
558,3270664;66,9;300;OFF
559,1169612;66,83;300;OFF
559,9064855;66,85;300;OFF
560,7488728;66,82;300;OFF
561,5381835;66,83;300;OFF
562,3096127;66,85;300;OFF
563,1017352;66,81;300;OFF
563,911069;66,78;300;OFF
564,7104181;66,83;300;OFF
565,511487;66,77;300;OFF
566,3152658;66,73;300;OFF
567,0809316;66,77;300;OFF
567,8502973;66,82;300;OFF
568,6714369;66,72;300;OFF
569,4427619;66,73;300;OFF
570,1997856;66,68;300;OFF
570,9482208;66,74;300;OFF
571,7478704;66,72;300;OFF
572,5384693;66,67;300;OFF
573,3038833;66,75;300;OFF
574,1083984;66,73;300;OFF
574,9175611;66,73;300;OFF
575,7224844;66,69;300;OFF
576,4794432;66,78;300;OFF
577,2800428;66,79;300;OFF
578,0870537;66,73;300;OFF
578,8600241;66,72;300;OFF
579,6673828;66,75;300;OFF
580,4419033;66,7;300;OFF
581,2555249;66,69;300;OFF
582,0150497;66,65;300;OFF
582,7840536;66,67;300;OFF
583,5666932;66,65;300;OFF
584,360738;66,65;300;OFF
585,1541601;66,71;300;OFF
585,9370817;66,65;300;OFF
586,7031798;66,62;300;OFF
587,4791755;66,65;300;OFF
588,2716831;66,6;300;OFF
589,0563933;66,58;300;OFF
589,8807175;66,62;300;OFF
590,673878;66,64;300;OFF
591,4583122;66,65;300;OFF
592,2471445;66,69;300;OFF
593,0366118;66,6;300;OFF
593,8170667;66,63;300;OFF
594,5848314;66,62;300;OFF
595,3784884;66,56;300;OFF
596,1885593;66,67;300;OFF
596,9950911;66,61;300;OFF
597,7867952;66,63;300;OFF
598,6021175;66,61;300;OFF
599,389271;66,53;300;OFF
600,1827283;66,59;300;OFF
600,9941615;66,47;300;OFF
601,7828997;66,48;300;OFF
602,5616411;66,52;300;OFF
603,3604253;66,5;300;OFF
604,146616;66,46;300;OFF
604,9405166;66,44;300;OFF
605,7153413;66,43;300;OFF
606,49617;66,48;300;OFF
607,320743;66,49;300;OFF
608,1103882;66,46;300;OFF
608,8938162;66,51;300;OFF
609,6650743;66,42;300;OFF
610,4443405;66,47;300;OFF
611,2450262;66,46;300;OFF
612,0368731;66,47;300;OFF
612,8651457;66,54;300;OFF
613,6440804;66,43;300;OFF
614,458757;66,46;300;OFF
615,2348436;66,46;300;OFF
616,0248045;66,5;300;OFF
616,8009678;66,51;300;OFF
617,5911529;66,52;300;OFF
618,3509239;66,44;300;OFF
619,1120205;66,49;300;OFF
619,9385781;66,52;300;OFF
620,7439401;66,49;300;OFF
621,5232959;66,41;300;OFF
622,309135;66,48;300;OFF
623,0702147;66,47;300;OFF
623,8578417;66,47;300;OFF
624,6782243;66,42;300;OFF
625,474174;66,42;300;OFF
626,2625098;66,46;300;OFF
627,0402615;66,44;300;OFF
627,8243687;66,39;300;OFF
628,6088962;66,35;300;OFF
629,3985444;66,32;300;OFF
630,1731559;66,38;300;OFF
630,9580639;66,32;300;OFF
631,7079071;66,32;300;OFF
632,5012432;66,28;300;OFF
633,2943708;66,32;300;OFF
634,0798253;66,32;300;OFF
634,8623285;66,3;300;OFF
635,6988784;66,25;300;OFF
636,5504013;66,28;300;OFF
637,3491734;66,3;300;OFF
638,1116482;66,25;300;OFF
638,9248534;66,28;300;OFF
639,6983173;66,22;300;OFF
640,4842052;66,25;300;OFF
641,2848584;66,28;300;OFF
642,0681489;66,21;300;OFF
642,8728291;66,23;300;OFF
643,6542366;66,25;300;OFF
644,4482897;66,23;300;OFF
645,235032;66,22;300;OFF
646,0401958;66,27;300;OFF
646,8374353;66,14;300;OFF
647,6054466;66,18;300;OFF
648,3736871;66,21;300;OFF
649,1490862;66,21;300;OFF
649,8760204;66,21;300;OFF
650,6417605;66,11;300;OFF
651,4264821;66,16;300;OFF
652,2126331;66,17;300;OFF
652,9976228;66,17;300;OFF
653,7738865;66,08;300;OFF
654,5434228;66,13;300;OFF
655,3467682;66,04;300;OFF
656,1261462;66,1;300;OFF
656,9031659;66,1;300;OFF
657,6839235;66,04;300;OFF
658,4751957;66,05;300;OFF
659,2647571;66,03;300;OFF
660,0238802;66,1;300;OFF
660,8047942;66,1;300;OFF
661,6064004;66,12;300;OFF
662,420542;66,1;300;OFF
663,1884415;66,06;300;OFF
663,9960011;66,13;300;OFF
664,7632613;66,13;300;OFF
665,5435286;66,13;300;OFF
666,3297181;66,05;300;OFF
667,1172293;66,1;300;OFF
667,9129146;66;300;OFF
668,7064738;66,07;300;OFF
669,5033716;66,03;300;OFF
670,2940624;65,97;300;OFF
671,0657;65,98;300;OFF
671,8501115;65,98;300;OFF
672,6618641;65,97;300;OFF
673,4606041;65,89;300;OFF
674,2554649;65,92;300;OFF
675,0207417;65,92;300;OFF
675,8272471;65,92;300;OFF
676,6163319;65,89;300;OFF
677,4209407;65,95;300;OFF
678,2333061;65,89;300;OFF
679,0402891;65,94;300;OFF
